unnamed:_0,settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,is_holiday,year,month,day,hour,weekday,is_weekend,season,demand_24h_avg,demand_7d_avg,peak_offpeak,daily_price,weekly_avg_price,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,temp_diff,extreme_temp,high_wind,high_sun,rainy_day,snowy_day
247505,2023-02-13,18,35358,35966,32149,1034,6545,782,15125,0,8,1282,520,223,373,296,665,1397.0,245.0,0,2023,2,13,9,0,0,Winter,26534.666666666668,28396.51488095238,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247506,2023-02-13,19,35720,36328,32438,1087,6545,1312,15125,0,8,1846,823,514,259,155,893,1397.0,261.0,0,2023,2,13,9,0,0,Winter,26664.104166666668,28390.77380952381,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247507,2023-02-13,20,35539,36143,32279,1140,6545,1854,15125,0,4,1877,845,528,247,21,902,1397.0,264.0,0,2023,2,13,10,0,0,Winter,26777.1875,28386.508928571428,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247508,2023-02-13,21,35247,35849,32040,1153,6545,2475,15125,0,2,1734,841,884,202,0,995,1397.0,332.0,0,2023,2,13,10,0,0,Winter,26877.625,28385.866071428572,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247509,2023-02-13,22,34469,35074,31284,1165,6545,3230,15125,0,5,1712,836,886,168,0,999,1397.0,338.0,0,2023,2,13,11,0,0,Winter,26956.125,28385.193452380954,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247510,2023-02-13,23,33304,33910,30141,1169,6545,4134,15125,0,6,1201,686,941,78,0,988,1397.0,393.0,0,2023,2,13,11,0,0,Winter,27006.0625,28383.589285714286,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247511,2023-02-13,24,32521,33128,29362,1173,6545,4933,15125,0,7,1169,678,941,123,0,987,1397.0,397.0,0,2023,2,13,12,0,0,Winter,27034.354166666668,28381.488095238095,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247512,2023-02-13,25,31949,32554,28837,1169,6545,5425,15125,0,5,1128,753,926,145,0,987,1397.0,406.0,0,2023,2,13,12,0,0,Winter,27042.75,28378.970238095237,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247513,2023-02-13,26,31260,31866,28165,1164,6545,5733,15125,0,6,1110,751,925,69,0,987,1397.0,414.0,0,2023,2,13,13,0,0,Winter,27036.3125,28375.83630952381,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247514,2023-02-13,27,30702,31308,27623,1153,6545,5862,15125,0,6,346,472,971,53,0,987,1397.0,673.0,0,2023,2,13,13,0,0,Winter,27019.5625,28371.83035714286,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247515,2023-02-13,28,30235,30841,27210,1141,6545,5587,15125,0,6,305,448,973,47,0,987,1397.0,685.0,0,2023,2,13,14,0,0,Winter,27000.333333333332,28366.529761904763,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247516,2023-02-13,29,30553,31159,27573,1124,6545,4993,15125,0,6,479,291,839,190,25,818,1397.0,482.0,0,2023,2,13,14,0,0,Winter,26987.9375,28361.261904761905,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247517,2023-02-13,30,30999,31605,28034,1106,6545,4250,15125,0,6,487,276,830,246,16,811,1397.0,461.0,0,2023,2,13,15,0,0,Winter,26981.645833333332,28355.464285714286,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247518,2023-02-13,31,31691,32297,28733,1094,6545,3346,15125,0,6,320,107,583,375,146,418,1397.0,198.0,0,2023,2,13,15,0,0,Winter,26978.645833333332,28349.973214285714,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247519,2023-02-13,32,32855,33460,29884,1081,6545,2294,15125,0,5,316,94,560,400,296,401,1397.0,184.0,0,2023,2,13,16,0,0,Winter,26980.9375,28345.401785714286,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247520,2023-02-13,33,34226,34831,31183,1065,6545,1179,15125,0,5,605,14,296,400,365,460,1397.0,302.0,0,2023,2,13,16,0,0,Winter,26983.854166666668,28338.815476190477,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247521,2023-02-13,34,35835,36437,32620,1048,6545,279,15125,0,2,630,21,277,400,486,461,1397.0,308.0,0,2023,2,13,17,0,0,Winter,27002.791666666668,28332.380952380954,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247522,2023-02-13,35,37328,37932,33917,1088,6545,3,15125,0,4,579,472,323,400,469,213,1397.0,252.0,0,2023,2,13,17,0,0,Winter,27026.708333333332,28326.13988095238,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247523,2023-02-13,36,38557,39162,35040,1127,6545,0,15125,0,5,578,501,325,400,504,204,1397.0,248.0,0,2023,2,13,18,0,0,Winter,27056.8125,28319.35714285714,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247524,2023-02-13,37,39088,39692,35625,1168,6545,0,15125,0,4,707,438,455,400,504,462,1397.0,240.0,0,2023,2,13,18,0,0,Winter,27102.041666666668,28314.613095238095,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247525,2023-02-13,38,39009,39614,35567,1209,6545,0,15125,0,5,713,438,464,400,504,472,1387.0,237.0,0,2023,2,13,19,0,0,Winter,27160.375,28311.440476190477,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247526,2023-02-13,39,38475,39085,35110,1253,6545,0,15125,0,10,638,589,367,400,504,525,1271.0,156.0,0,2023,2,13,19,0,0,Winter,27232.4375,28308.529761904763,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247527,2023-02-13,40,37521,38132,34284,1296,6545,0,15125,0,11,607,581,364,400,504,527,1257.0,149.0,0,2023,2,13,20,0,0,Winter,27307.375,28305.907738095237,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247528,2023-02-13,41,35910,36932,32740,1294,6545,0,15125,0,10,-321,-91,691,400,504,365,1257.0,89.0,0,2023,2,13,20,0,0,Winter,27370.666666666668,28302.184523809523,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247529,2023-02-13,42,34074,35210,31082,1292,6545,0,15125,0,10,-386,-140,704,400,504,360,1257.0,80.0,0,2023,2,13,21,0,0,Winter,27418.4375,28295.51488095238,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247530,2023-02-13,43,32679,34097,29886,1289,6545,0,15125,0,7,-491,-203,533,400,490,593,1257.0,-117.0,0,2023,2,13,21,0,0,Winter,27466.25,28289.651785714286,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247531,2023-02-13,44,31153,32605,28542,1285,6545,0,15125,0,6,-511,-207,527,400,372,601,1257.0,-128.0,0,2023,2,13,22,0,0,Winter,27511.395833333332,28284.681547619046,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247532,2023-02-13,45,29820,31765,27343,1291,6545,0,15125,0,4,-1058,-217,723,400,359,382,1257.0,-66.0,0,2023,2,13,22,0,0,Winter,27557.3125,28281.64880952381,Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247533,2023-02-13,46,28204,30133,25803,1296,6545,0,15125,0,6,-1049,-212,731,400,224,374,1266.0,-62.0,0,2023,2,13,23,0,0,Winter,27594.5,28278.10714285714,Off-Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247534,2023-02-13,47,26577,27247,24229,1278,6545,0,15125,0,5,88,12,445,332,78,198,1382.0,-65.0,0,2023,2,13,23,0,0,Winter,27632.6875,28274.60714285714,Off-Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247535,2023-02-13,48,25449,26123,23220,1259,6545,0,15129,0,10,182,29,433,261,69,193,1397.0,-64.0,0,2023,2,13,24,0,0,Winter,27671.458333333332,28271.345238095237,Off-Peak,14.455336708333334,15.134684794642856,,,,,,,,,,,,0,0,0,0,0
247536,2023-02-14,1,25290,26209,23106,1248,6545,0,15129,0,290,346,89,591,381,220,602,1397.0,-29.0,0,2023,2,14,0,1,0,Winter,27711.020833333332,28268.354166666668,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247537,2023-02-14,2,25699,26627,23616,1236,6545,0,15129,0,302,357,93,597,400,326,618,1397.0,-26.0,0,2023,2,14,1,1,0,Winter,27749.958333333332,28265.616071428572,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247538,2023-02-14,3,25292,26582,23264,1228,6545,0,15129,0,663,343,120,578,400,382,645,1397.0,-27.0,0,2023,2,14,1,1,0,Winter,27785.75,28262.276785714286,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247539,2023-02-14,4,24711,26020,22771,1219,6545,0,15129,0,682,345,127,578,400,431,646,1397.0,-27.0,0,2023,2,14,2,1,0,Winter,27821.645833333332,28259.214285714286,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247540,2023-02-14,5,24404,25958,22448,1214,6545,0,15129,0,927,508,347,480,400,484,529,1397.0,-27.0,0,2023,2,14,2,1,0,Winter,27859.166666666668,28256.342261904763,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247541,2023-02-14,6,24037,25604,22120,1209,6545,0,15129,0,941,512,355,476,400,504,525,1397.0,-26.0,0,2023,2,14,3,1,0,Winter,27895.75,28253.20535714286,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247542,2023-02-14,7,23713,25229,21824,1253,6545,0,15129,0,890,101,56,402,400,504,401,1397.0,-26.0,0,2023,2,14,3,1,0,Winter,27935.208333333332,28249.744047619046,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247543,2023-02-14,8,23474,25031,21574,1297,6545,0,15129,0,930,65,28,400,400,497,397,1397.0,-27.0,0,2023,2,14,4,1,0,Winter,27978.5625,28246.714285714286,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247544,2023-02-14,9,23244,25460,21375,1316,6545,0,15129,0,831,-545,-211,241,400,504,290,1397.0,-29.0,0,2023,2,14,4,1,0,Winter,28020.75,28243.491071428572,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247545,2023-02-14,10,23278,25569,21453,1335,6545,0,15129,0,832,-583,-232,239,400,504,284,1397.0,-44.0,0,2023,2,14,5,1,0,Winter,28063.1875,28240.223214285714,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247546,2023-02-14,11,23947,26542,22122,1347,6545,0,15129,0,96,-782,-400,224,400,504,-156,1397.0,-561.0,0,2023,2,14,5,1,0,Winter,28101.208333333332,28237.050595238095,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247547,2023-02-14,12,25328,27902,23408,1358,6545,0,15129,0,6,-789,-410,224,400,504,-174,1397.0,-595.0,0,2023,2,14,6,1,0,Winter,28140.6875,28234.42261904762,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247548,2023-02-14,13,28183,30384,25992,1366,6545,0,15129,0,7,-657,-312,277,399,504,167,1397.0,-625.0,0,2023,2,14,6,1,0,Winter,28181.645833333332,28231.375,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247549,2023-02-14,14,30366,32534,27972,1374,6545,0,15129,0,7,-641,-302,280,400,504,181,1397.0,-618.0,0,2023,2,14,7,1,0,Winter,28224.125,28227.157738095237,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247550,2023-02-14,15,32618,33834,30045,1424,6545,0,15129,0,7,-163,-150,483,400,504,448,1397.0,-296.0,0,2023,2,14,7,1,0,Winter,28253.041666666668,28220.48214285714,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247551,2023-02-14,16,33809,34880,31159,1473,6545,65,15129,0,6,-80,-127,500,400,492,458,1397.0,-258.0,0,2023,2,14,8,1,0,Winter,28281.75,28214.291666666668,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247552,2023-02-14,17,35123,35729,32284,1499,6545,395,15129,0,6,1100,323,604,400,368,529,1397.0,343.0,0,2023,2,14,8,1,0,Winter,28301.583333333332,28207.73511904762,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247553,2023-02-14,18,35716,36322,32775,1524,6545,971,15129,0,6,1197,361,607,392,283,532,1397.0,378.0,0,2023,2,14,9,1,0,Winter,28314.625,28202.458333333332,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247554,2023-02-14,19,36108,36714,33092,1542,6545,1581,15129,0,6,1013,610,1034,280,143,781,1396.0,274.0,0,2023,2,14,9,1,0,Winter,28328.25,28198.907738095237,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247555,2023-02-14,20,35541,36147,32526,1560,6545,2051,15129,0,6,997,631,1054,233,14,791,1397.0,262.0,0,2023,2,14,10,1,0,Winter,28333.395833333332,28196.11011904762,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247556,2023-02-14,21,34991,35597,32031,1562,6545,2668,15129,0,6,910,770,1054,212,0,953,1397.0,48.0,0,2023,2,14,10,1,0,Winter,28333.208333333332,28192.85714285714,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247557,2023-02-14,22,33986,34592,31060,1563,6545,3386,15129,0,6,914,770,1055,103,0,958,1397.0,42.0,0,2023,2,14,11,1,0,Winter,28328.541666666668,28188.425595238095,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247558,2023-02-14,23,33504,34110,30592,1585,6545,4089,15129,0,6,1278,429,1054,203,59,936,1397.0,318.0,0,2023,2,14,11,1,0,Winter,28337.9375,28185.208333333332,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247559,2023-02-14,24,33075,33680,30127,1606,6545,4558,15129,0,5,1306,407,1054,219,12,935,1397.0,334.0,0,2023,2,14,12,1,0,Winter,28353.875,28182.116071428572,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247560,2023-02-14,25,32686,33288,29750,1645,6545,5061,15129,0,2,1559,447,1055,346,0,926,1397.0,235.0,0,2023,2,14,12,1,0,Winter,28372.895833333332,28178.854166666668,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247561,2023-02-14,26,31973,32575,29085,1683,6545,5160,15129,0,2,1562,451,1055,326,0,925,1397.0,222.0,0,2023,2,14,13,1,0,Winter,28392.0625,28175.16964285714,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247562,2023-02-14,27,31312,31914,28390,1698,6545,5079,15129,0,2,987,514,1050,391,80,769,1397.0,14.0,0,2023,2,14,13,1,0,Winter,28408.041666666668,28169.824404761905,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247563,2023-02-14,28,31168,31770,28267,1713,6545,5023,15129,0,2,948,511,1051,400,125,764,1397.0,0.0,0,2023,2,14,14,1,0,Winter,28430.0625,28164.64285714286,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247564,2023-02-14,29,31058,31660,28187,1706,6545,4754,15129,0,2,628,226,1049,400,232,657,1396.0,0.0,0,2023,2,14,14,1,0,Winter,28442.854166666668,28158.14285714286,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247565,2023-02-14,30,31266,31872,28397,1698,6545,3941,15129,0,5,592,206,1051,400,339,650,1379.0,-1.0,0,2023,2,14,15,1,0,Winter,28450.416666666668,28151.166666666668,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247566,2023-02-14,31,31773,32636,28875,1703,6545,3063,15129,0,5,-187,183,989,400,384,204,1158.0,-71.0,0,2023,2,14,15,1,0,Winter,28453.375,28143.065476190477,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247567,2023-02-14,32,32824,33731,29913,1708,6545,2130,15129,0,6,-229,181,983,400,410,184,1134.0,-72.0,0,2023,2,14,16,1,0,Winter,28453.979166666668,28134.244047619046,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247568,2023-02-14,33,34068,34676,31090,1757,6545,1081,15129,0,8,70,139,623,400,501,6,1194.0,74.0,0,2023,2,14,16,1,0,Winter,28452.041666666668,28127.127976190477,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247569,2023-02-14,34,35302,35910,32167,1806,6545,266,15129,0,8,90,138,608,400,504,1,1214.0,84.0,0,2023,2,14,17,1,0,Winter,28442.604166666668,28119.184523809523,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247570,2023-02-14,35,37297,37899,34046,1848,6545,6,15129,0,2,307,192,713,400,504,280,1376.0,92.0,0,2023,2,14,17,1,0,Winter,28445.291666666668,28112.45238095238,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247571,2023-02-14,36,38849,39450,35505,1889,6545,0,15129,0,1,315,207,716,400,504,291,1387.0,93.0,0,2023,2,14,18,1,0,Winter,28454.979166666668,28107.791666666668,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247572,2023-02-14,37,39384,39985,36086,1930,6545,0,15129,0,1,699,656,721,400,504,581,1271.0,93.0,0,2023,2,14,18,1,0,Winter,28464.583333333332,28104.854166666668,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247573,2023-02-14,38,38994,39598,35737,1971,6545,0,15129,0,4,733,684,732,400,488,592,1246.0,103.0,0,2023,2,14,19,1,0,Winter,28468.125,28100.354166666668,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247574,2023-02-14,39,38021,38633,34907,2020,6545,0,15129,0,12,1167,601,1048,400,504,582,1112.0,470.0,0,2023,2,14,19,1,0,Winter,28463.895833333332,28094.14880952381,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247575,2023-02-14,40,37260,37866,34320,2069,6545,0,15129,0,6,1183,591,1051,400,489,582,1095.0,490.0,0,2023,2,14,20,1,0,Winter,28464.645833333332,28088.761904761905,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247576,2023-02-14,41,35732,36338,32973,2093,6545,0,15129,0,6,839,423,968,355,361,677,1095.0,325.0,0,2023,2,14,20,1,0,Winter,28469.5,28082.738095238095,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247577,2023-02-14,42,34360,34968,31797,2117,6545,0,15129,0,8,808,402,965,286,248,680,1095.0,310.0,0,2023,2,14,21,1,0,Winter,28484.395833333332,28077.119047619046,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247578,2023-02-14,43,32406,33015,29968,2134,6545,0,15129,0,9,354,43,786,391,337,396,1095.0,158.0,0,2023,2,14,21,1,0,Winter,28486.104166666668,28070.77380952381,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247579,2023-02-14,44,30797,31403,28494,2150,6545,0,15129,0,6,318,14,779,400,262,384,1095.0,148.0,0,2023,2,14,22,1,0,Winter,28485.104166666668,28063.622023809523,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247580,2023-02-14,45,29047,29920,26849,2153,6545,0,15129,0,6,-123,-144,581,399,286,326,1095.0,148.0,0,2023,2,14,22,1,0,Winter,28474.8125,28057.011904761905,Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247581,2023-02-14,46,27613,28474,25528,2156,6545,0,15129,0,6,-107,-148,565,400,298,324,1106.0,145.0,0,2023,2,14,23,1,0,Winter,28469.083333333332,28051.220238095237,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247582,2023-02-14,47,25761,26370,23845,2099,6545,0,15129,0,9,1014,115,686,345,235,137,1240.0,54.0,0,2023,2,14,23,1,0,Winter,28461.083333333332,28045.497023809523,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247583,2023-02-14,48,24637,25247,22820,2042,6545,0,15180,0,10,1107,134,691,389,136,130,1257.0,48.0,0,2023,2,14,24,1,0,Winter,28452.75,28040.279761904763,Off-Peak,18.142523916666665,15.352827553571426,,,,,,,,,,,,0,0,0,0,0
247584,2023-02-15,1,24346,24956,22587,2064,6545,0,15180,0,10,1215,149,992,400,31,229,1257.0,52.0,0,2023,2,15,0,2,0,Winter,28441.9375,28034.72619047619,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247585,2023-02-15,2,24972,25668,23233,2086,6545,0,15180,0,96,1221,155,1004,400,114,233,1257.0,56.0,0,2023,2,15,1,2,0,Winter,28433.958333333332,28029.684523809523,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247586,2023-02-15,3,24512,26054,22831,2087,6545,0,15180,0,942,1203,346,972,371,24,541,1257.0,151.0,0,2023,2,15,1,2,0,Winter,28424.9375,28024.619047619046,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247587,2023-02-15,4,23844,25683,22275,2087,6545,0,15180,0,1239,1200,358,971,232,12,553,1257.0,156.0,0,2023,2,15,2,2,0,Winter,28414.604166666668,28019.190476190477,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247588,2023-02-15,5,23383,25060,21823,2111,6545,0,15180,0,1077,977,292,987,82,105,341,1257.0,86.0,0,2023,2,15,2,2,0,Winter,28401.583333333332,28013.818452380954,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247589,2023-02-15,6,23038,24873,21490,2134,6545,0,15180,0,1209,962,281,988,-26,17,333,1257.0,79.0,0,2023,2,15,3,2,0,Winter,28388.458333333332,28008.318452380954,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247590,2023-02-15,7,22647,24575,21051,2149,6545,0,15180,0,1101,722,49,802,-165,-62,348,1257.0,5.0,0,2023,2,15,3,2,0,Winter,28372.354166666668,28001.910714285714,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247591,2023-02-15,8,22303,24535,20762,2163,6545,0,15180,0,1132,688,32,794,-316,-183,349,1257.0,-1.0,0,2023,2,15,4,2,0,Winter,28355.4375,27996.26488095238,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247592,2023-02-15,9,22081,24502,20570,2186,6545,0,15180,0,1096,-183,18,656,-439,-103,255,1257.0,0.0,0,2023,2,15,4,2,0,Winter,28338.666666666668,27990.151785714286,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247593,2023-02-15,10,22276,24609,20723,2209,6545,0,15180,0,854,-256,8,651,-450,-157,251,1246.0,-16.0,0,2023,2,15,5,2,0,Winter,28323.458333333332,27984.4375,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247594,2023-02-15,11,22804,25803,21213,2222,6545,0,15180,0,36,-1024,-387,892,-370,-44,139,1112.0,-538.0,0,2023,2,15,5,2,0,Winter,28304.520833333332,27977.699404761905,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247595,2023-02-15,12,23908,26785,22290,2235,6545,0,15180,0,6,-1063,-404,889,-240,0,135,1095.0,-564.0,0,2023,2,15,6,2,0,Winter,28281.229166666668,27970.791666666668,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247596,2023-02-15,13,26475,28147,24671,2257,6545,0,15180,0,6,-613,4,199,-120,0,210,1095.0,-333.0,0,2023,2,15,6,2,0,Winter,28253.708333333332,27962.770833333332,Off-Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247597,2023-02-15,14,28765,30468,26825,2279,6545,0,15180,0,7,-569,36,149,-224,0,212,1095.0,-303.0,0,2023,2,15,7,2,0,Winter,28229.8125,27953.464285714286,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247598,2023-02-15,15,31029,32181,28868,2313,6545,0,15180,0,6,150,214,-158,-374,-14,262,1095.0,202.0,0,2023,2,15,7,2,0,Winter,28205.291666666668,27941.92261904762,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247599,2023-02-15,16,31993,33134,29737,2346,6545,107,15180,0,8,221,233,-159,-374,0,264,1095.0,234.0,0,2023,2,15,8,2,0,Winter,28175.666666666668,27930.056547619046,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247600,2023-02-15,17,33669,34787,31299,2354,6545,639,15180,0,6,1113,493,825,-443,-69,528,1095.0,190.0,0,2023,2,15,8,2,0,Winter,28155.145833333332,27919.26488095238,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247601,2023-02-15,18,34093,35215,31537,2362,6545,1414,15180,0,7,1180,513,1054,-450,-65,538,1095.0,189.0,0,2023,2,15,9,2,0,Winter,28129.354166666668,27908.73214285714,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247602,2023-02-15,19,33908,35164,31225,2346,6545,2295,15180,0,7,1478,576,1054,-450,-199,733,1095.0,269.0,0,2023,2,15,9,2,0,Winter,28090.458333333332,27897.875,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247603,2023-02-15,20,33204,34536,30498,2330,6545,3154,15180,0,7,1494,577,1054,-450,-275,741,1095.0,273.0,0,2023,2,15,10,2,0,Winter,28048.208333333332,27887.300595238095,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247604,2023-02-15,21,32382,33653,29628,2323,6545,3926,15180,0,6,1266,451,1053,-450,-215,693,1095.0,204.0,0,2023,2,15,10,2,0,Winter,27998.145833333332,27878.375,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
247605,2023-02-15,22,31819,32927,29003,2315,6545,4450,15180,0,4,1255,442,1054,-433,-71,692,1095.0,196.0,0,2023,2,15,11,2,0,Winter,27955.291666666668,27870.133928571428,Peak,14.323833124999998,15.271632145833332,,,,,,,,,,,,0,0,0,0,0
